"","GEOID","ICEwbinc","cntyPov"
"3019","26051",0.120647331575598,0.181829087855401
"3020","05075",0.0978410656867248,0.177122230520289
"3021","05029",0.0933333333333333,0.182275055571663
"3022","05001",0.025644363447019,0.20032609917913
"3023","05085",0.1724728301325,0.122293796387061
"3024","06047",0.130882094314499,0.226868259738679
"3025","06049",0.130327868852459,0.165780961182994
"3026","06027",0.183471483360139,0.101783482903556
"3027","06099",0.194085081247611,0.16110168952182
"3028","06103",0.144849115504683,0.215306873061055
"3029","06069",0.346223224351747,0.0923766816143498
"3030","06017",0.359610825189383,0.0893833913475883
"3031","06075",0.308624778618356,0.108566297613571
"3032","06107",0.150559123036457,0.254562003675986
"3033","06057",0.288211421865832,0.113953108739568
"3034","06039",0.170155722871378,0.20841747625805
"3035","06105",0.110938578329883,0.197260057016155
"3036","06071",0.151868043695779,0.173015248932266
"3037","06061",0.362744470748822,0.0804351404886701
"3038","06095",0.193382841272716,0.10378757969149
"3039","06011",0.175312807535498,0.137679796935226
"3040","06031",0.143325143325143,0.208256397707133
"3041","06019",0.143514627869111,0.241279033498991
"3042","06111",0.340446712335838,0.0957071760656745
"3043","08123",0.286755271740727,0.106142031883575
"3044","08027",0.150264042246759,0.153125680679591
"3045","08035",0.535920494609371,0.0346238214824727
"3046","08067",0.284678566512183,0.0866516262455349
"3047","08105",0.104351687388988,0.171009771986971
"3048","08011",0.0877293577981651,0.228858218318695
"3049","08111",0.233082706766917,0.0459558823529412
"3050","08075",0.147989734816082,0.150173443823473
"3051","08119",0.275164489836001,0.0828486547554291
"3052","08039",0.4557815609109,0.0443964482841373
"3053","08073",0.159210526315789,0.134294599943455
"3054","08003",0.098488542174549,0.237163176094474
"3055","08043",0.159470954961254,0.153105161468396
"3056","08085",0.150773722627737,0.166744180353952
"3057","08109",0.105103969754253,0.17675356921167
"3058","08053",0.227390180878553,0.129840546697039
"3059","08049",0.247123475871544,0.112861242741774
"3060","08089",0.0685216486802756,0.247342508671814
"3061","09005",0.361982510441023,0.0699254312989547
"3062","09011",0.292266438241374,0.101754823038475
"3063","12129",0.174105529454283,0.115312775330396
"3064","09001",0.378755972991944,0.0882358972698474
"3065","10001",0.11646138353087,0.135754308816228
"3066","12057",0.159116167581194,0.153137423978781
"3067","12045",0.0957268147042359,0.139255350337145
"3068","12097",0.113586397466669,0.162922851841279
"3069","12131",0.22328995157385,0.146885297348188
"3070","12065",0.00329232368740253,0.14118246687054
"3071","12049",0.0934122490993309,0.26693195697569
"3072","12093",0.0825641398357439,0.227096532734515
"3073","12041",0.108892643219168,0.179349503178424
"3074","12001",0.10598878905284,0.217917148602956
"3075","12015",0.147117531188444,0.111088671286706
"3076","12085",0.254740468175057,0.10489741250461
"3077","12115",0.242335960476541,0.0965478398174064
"3078","12017",0.111373123864759,0.16692068827987
"3079","12113",0.254120140190725,0.0984534760142192
"3080","12011",0.139442417987122,0.134875152201853
"3081","12087",0.279613969401588,0.11828272978641
"3082","13313",0.135948727908332,0.177817880310199
"3083","13285",-0.00801030471360142,0.204888379069973
"3084","13145",0.263036683665076,0.0684777999878854
"3085","13321",-0.030729037073899,0.207919824003911
"3086","13109",-0.0292061907139291,0.272638181105449
"3087","13307",-0.109900090826521,0.253067484662577
"3088","13125",0.0570135746606335,0.183185235816815
"3089","13051",0.0607483980730645,0.157572285551647
"3090","13173",-0.0397422126745435,0.238152489730488
"3091","13195",0.12621359223301,0.174353598881901
"3092","13147",0.0526000598862162,0.174020501600421
"3093","13191",0.0190618266202553,0.199454140630611
"3094","13237",0.0785219399538106,0.159909591750247
"3095","13301",-0.23156089193825,0.263137924492506
"3096","13029",0.216603355492244,0.140817414233218
"3097","13039",0.117555751021886,0.128987763305681
"3098","13099",-0.199902008819206,0.288463426607756
"3099","13069",-0.00153867673800532,0.222765434626805
"3100","13123",0.154658651781881,0.163250168577208
"3101","13317",-0.145398298530549,0.238919029583376
"3102","13129",0.12580072927959,0.200271022038371
"3103","13057",0.334191669094087,0.0809561520506836
"3104","13177",0.185725323546455,0.138017521548679
"3105","13133",0.0663906339234723,0.222566424401287
"3106","13075",-0.0418738969998396,0.240211951722108
"3107","13121",0.104258329666813,0.150991064553096
"3108","13187",0.162417374881964,0.171912357121803
"3109","13201",-0.0208695652173913,0.229939908094733
"3110","13219",0.391965172229436,0.05887471786365
"3111","13151",0.0875436837970363,0.103809692848918
"3112","13183",0.0501696125691841,0.199921970794783
"3113","13257",0.0989649345162653,0.161663842491729
"3114","13293",-0.0251862014896119,0.222743075901402
"3115","13225",-0.06898940908641,0.215129269071178
"3116","13229",0.073670814479638,0.216659655027345
"3117","13251",-0.0865512649800266,0.223470661672909
"3118","13011",0.0988944419203392,0.13399664738009
"3119","13061",-0.320299500831947,0.411065852002716
"3120","13089",0.042004341924776,0.165839845464922
"3121","13157",0.215893618952528,0.110175222871196
"3122","13181",0.00613317757009346,0.194875776397516
"3123","13001",0.0580664471715055,0.232936860827034
"3124","13235",-0.0343201467120775,0.258649093904448
"3125","13281",0.131253925057567,0.158363326387573
"3126","13287",-0.128349321865696,0.352561569866983
"3127","16077",0.112746997287873,0.0955680481108642
"3128","16071",0.112302839116719,0.130151338766007
"3129","16063",0.120331950207469,0.134447398404861
"3130","16041",0.190265486725664,0.117700385283675
"3131","16053",0.162238119570772,0.180021762785637
"3132","16067",0.137518889957412,0.192573698925786
"3133","16013",0.224297924297924,0.140150307447051
"3134","16021",0.134201954397394,0.167544321572758
"3135","16047",0.14393799594021,0.159199680935921
"3136","16007",0.166382978723404,0.169471358150603
"3137","16019",0.216538461538462,0.120990478935659
"3138","16035",0.110062044780146,0.134174908901614
"3139","16059",0.104254719639335,0.13078628243578
"3140","16017",0.162136032757052,0.147250920318252
"3141","16037",0.114139693356048,0.20565991705294
"3142","16065",0.136847058823529,0.304655181442111
"3143","16081",0.245985010706638,0.0613646633529146
"3144","15003",0.114514083941899,0.0872239818602077
"3145","17183",0.0804041051956382,0.195877111317994
"3146","17023",0.201210510776498,0.126036910809594
"3147","17049",0.226410918480266,0.116256891670392
"3148","17065",0.208234597156398,0.0948222850817858
"3149","17087",0.183786273606633,0.117504366388512
"3150","17105",0.209427374301676,0.138044953100112
"3151","17179",0.255305513339315,0.0857444577935246
"3152","17187",0.162630792227205,0.124396583735611
"3153","17119",0.202210160781283,0.137215554562682
"3154","17131",0.191727053140097,0.113986285418554
"3155","17003",-0.114507102884201,0.302173913043478
"3156","17157",0.165754232291754,0.129042485732403
"3157","17115",0.114433386983429,0.161671005089553
"3158","17191",0.132720848056537,0.140546808250946
"3159","17055",0.130523706228695,0.196092241874054
"3160","17109",0.164452709883103,0.219942748091603
"3161","17139",0.220473773265651,0.091634295227525
"3162","17151",0.138686131386861,0.131682197155468
"3163","17173",0.156688036509834,0.112087708747745
"3164","17019",0.146704808543134,0.208509408747788
"3165","17053",0.179615850493165,0.157635467980296
"3166","17093",0.390328408444081,0.0532058157069245
"3167","17121",0.123421102243449,0.179058524860237
"3168","17125",0.167745146839224,0.153880298882888
"3169","18149",0.137607326846022,0.14134522872387
"3170","18055",0.149100860046912,0.140497687733979
"3171","18177",0.128443125023487,0.163308157573098
"3172","18037",0.217401812688822,0.109988424809492
"3173","18059",0.293460925039872,0.0712123909560263
"3174","18115",0.221647433346598,0.0606796116504854
"3175","18121",0.14060211554109,0.147305853469441
"3176","18007",0.139876579488686,0.161218771888863
"3177","18133",0.178212664632785,0.123548276613631
"3178","18175",0.132730155769051,0.13085980085762
"3179","18065",0.129943502824859,0.153568885724457
"3180","18095",0.119326358368014,0.171985858832135
"3181","18125",0.18892571651394,0.114709517923362
"3182","18151",0.191014410850523,0.11008195972091
"3183","18103",0.113299773838185,0.164016586617344
"3184","18179",0.194592606216664,0.0946971085132114
"3185","18035",0.103111149734944,0.215184509663037
"3186","18077",0.170076024766831,0.148936170212766
"3187","18111",0.144911902193456,0.13440743159881
"3188","18141",0.125107416955581,0.15730913272521
"3189","18155",0.124272748429137,0.201047120418848
"3190","18015",0.215862944162437,0.101585378168232
"3191","18069",0.165582214992544,0.102216217769985
"3192","18181",0.16613648024628,0.0867178004107465
"3193","18075",0.125046017916309,0.168636187524215
"3194","18019",0.170886504799548,0.0995911908215746
"3195","19101",0.130434782608696,0.141766759363351
"3196","19005",0.182978009064966,0.0949109978580397
"3197","19049",0.391291126923311,0.0586917723717465
"3198","19023",0.181570948648216,0.0937846068660022
"3199","19071",0.198996655518395,0.094879740298067
"3200","19173",0.173962264150943,0.103806228373702
"3201","19195",0.186119873817035,0.0934809348093481
"3202","19003",0.152955514929921,0.114691425450573
"3203","19037",0.199768830668465,0.0742823568910525
"3204","19059",0.251951914735407,0.0798927613941019
"3205","19103",0.254079053693929,0.178070946091916
"3206","19171",0.195558845299778,0.120604527938343
"3207","19069",0.173809523809524,0.127902361579679
"3208","19027",0.216970255937284,0.0881571693479677
"3209","19067",0.162154164817281,0.157180357257187
"3210","19115",0.184434722542022,0.11116127867076
"3211","19119",0.218729391074962,0.0488750969743988
"3212","19165",0.219778042013476,0.0868352223190933
"3213","19087",0.172024889810734,0.107967197089013
"3214","19145",0.157203858927724,0.115900716123201
"3215","19155",0.217347685800277,0.110521399923081
"3216","19043",0.161918452692107,0.0902377105931225
"3217","19021",0.163311258278146,0.130457407503773
"3218","19077",0.198317034341597,0.111321648507816
"3219","19091",0.216773276474769,0.117190820229494
"3220","19183",0.237844036697248,0.0929238125890846
